url,title,article_number,item_number,model_number,format,price,upc
https://www.rona.ca/en/product/worx-20-volt-max-lithium-ion-brushless-power-tool-combo-kit-with-case-charger-and-2-batteries-included-wx960l-330999479,Worx 20-volt Max Lithium Ion Brushless Power Tool Combo Kit with Case - Charger and 2 Batteries Included,330999479,,WX960L,,259,845534023169
https://www.rona.ca/en/product/triton-tools-drill-and-impact-driver-combo-kit-12-v-t12tp-330668687,Triton Tools Drill and Impact Driver Combo Kit - 12 V,330668687,,T12TP,,149,885973003292
https://www.rona.ca/en/product/bosch-12-v-max-2-tool-lithium-ion-cordless-combo-kit-clpk27-120-330609737,Bosch 12 V Max 2-Tool Lithium-Ion Cordless Combo Kit,330609737,,CLPK27-120,,229,000346449365
https://www.rona.ca/en/product/bosch-18v-4-tool-combo-kit-with-1-core18v-40-ah-battery-and-1-20-ah-slimpack-battery-gxl18v-497b23-19836615,Bosch 18V 4-Tool Combo Kit with (1) CORE18V 4.0 Ah Battery and (1) 2.0 Ah SlimPack Battery,19836615,000499840,GXL18V-497B23,4PC-18V,599,000346662382
https://www.rona.ca/en/product/makita-lxt-2-tool-15-volt-lithium-ion-brush-power-tool-combo-kit-with-tool-bag-dlx2423bx3-11975489,Makita LXT 2-Tool 1.5-Volt Lithium-Ion Brush Power Tool Combo Kit with Tool Bag,11975489,000495345,DLX2423BX3,18V 2UN,319,088381742528
https://www.rona.ca/en/product/craftsman-v20-cordless-impact-driver-with-li-ion-battery-2800-rpm-brushless-motor-cmcf810c1-00276544,CRAFTSMAN V20 Cordless Impact Driver with Li-Ion Battery - 2800 RPM - Brushless Motor,00276544,000465601,CMCF810C1,"1/4""x20V",179,885911559478
https://www.rona.ca/en/product/worx-set-of-2-cordless-drills-drivers-power-share-20v-3-8-in-with-integrated-led-batteries-included-wx915l1-32515171,"Worx Set of 2 Cordless Drills/Drivers Power Share 20V 3/8-in with Integrated LED, Batteries Included",32515171,000509755,WX915L.1,20V,159,845534024142
https://www.rona.ca/en/product/makita-18v-lxt-brushless-2-tool-combo-kit-50ah-x2-dlx2089m-332051467,"Makita 18V LXT Brushless 2 Tool Combo Kit, 5.0Ah x2",332051467,,DLX2089M,,529,088381769228
https://www.rona.ca/en/product/bosch-2-tool-lithium-ion-cordless-combo-kit-12-v-clpk241-120-330609736,Bosch 2-Tool Lithium-Ion Cordless Combo Kit - 12 V,330609736,,CLPK241-120,,279,000346454055
https://www.rona.ca/en/product/metabo-hpt-18v-cordless-li-ion-3-8-angle-drill-bare-tool-dn18dslq4m-37815253,"Metabo HPT 18V Cordless Li-Ion 3/8"" Angle Drill (Bare Tool)",37815253,000487611,DN18DSLQ4M,"3/8""-18V",129,717709025271
https://www.rona.ca/en/product/dewalt-20-volt-max-4-tool-power-tool-combo-kit-with-soft-case-2-batteries-included-and-charger-included-dck490l2-00276177,DEWALT 20-Volt Max 4-Tool Power Tool Combo Kit with Soft Case (2-Batteries Included and Charger Included),00276177,000409622,DCK490L2,20V,599,885911229067
https://www.rona.ca/en/product/craftsman-20-volt-cordless-2-tool-combo-kit-with-batteries-and-charger-brushless-motor-led-light-variable-speed-cmck220d2-00276569,CRAFTSMAN 20-volt Cordless 2-Tool Combo Kit with Batteries and Charger - Brushless Motor - LED Light - Variable Speed,00276569,000464863,CMCK220D2,20V,349,885911548847
https://www.rona.ca/en/product/makita-18v-lxt-brushless-5-tool-combo-kit-50ah-x2-dlx5083tx1-332051475,"Makita 18V LXT Brushless 5 Tool Combo Kit, 5.0Ah x2",332051475,,DLX5083TX1,,"1,199",088381759014
https://www.rona.ca/en/product/dewalt-cordless-5-tool-combo-kit-with-batteries-and-charger-brushless-motor-variable-speed-dckss521d2-00277234,DEWALT Cordless 5-Tool Combo Kit with Batteries and Charger - Brushless Motor - Variable Speed,00277234,000475861,DCKSS521D2,20V,499,885911705103
https://www.rona.ca/en/product/dewalt-1-4-impact-driver-1-2-hammerdrill-20v-max-li-ion-dck285c2-00277192,DEWALT 1/4'' Impact Driver/1/2'' Hammerdrill - 20V Max Li-Ion,00277192,000471269,DCK285C2,20V,529,885911236102
https://www.rona.ca/en/product/makita-cordless-12-v-max-cxt-tool-combo-kit-drill-driver-and-impact-driver-clx224-11975471,Makita Cordless 12 V Max CXT Tool Combo Kit - Drill/Driver and Impact Driver,11975471,000483997,CLX224,12V,199,088381876605
https://www.rona.ca/en/product/makita-18v-lxt-brushless-5-tool-combo-kit-50ah-x2-dlx5077tx1-332051483,"Makita 18V LXT Brushless 5 Tool Combo Kit, 5.0Ah x2",332051483,,DLX5077TX1,,"1,349",088381755672
https://www.rona.ca/en/product/craftsman-1-2-in-cordless-brushless-drill-kit-1900-rpm-includes-2-li-ion-batteries-v20-20v-max-15-ah-cmcd710c2-00276543,CRAFTSMAN 1/2-in Cordless Brushless Drill Kit - 1900 RPM - Includes (2) Li-Ion Batteries V20 20V MAX 1.5 Ah,00276543,000464782,CMCD710C2,"1/2""x20V",169,885911548700
https://www.rona.ca/en/product/dewalt-drill-driver-and-impact-driver-combo-kit-cordless-12-v-dck211s2-00275466,Drill/Driver and Impact Driver Combo Kit - Cordless - 12 V,00275466,000340779,DCK211S2,12V,259,885911204064
https://www.rona.ca/en/product/craftsman-20-volt-cordless-1-4-in-impact-driver-with-batteries-and-charger-2900-rpm-variable-speed-quick-change-cmcf820d2-00276568,CRAFTSMAN 20-volt Cordless 1/4-in Impact Driver with Batteries and Charger - 2900 RPM - Variable Speed - Quick Change,00276568,000464862,CMCF820D2,20V,188,885911548816
https://www.rona.ca/en/product/dewalt-drill-driver-and-impact-driver-combo-kit-cordless-20-v-dck280c2-00275483,Drill/Driver and Impact Driver Combo Kit - Cordless - 20 V,00275483,000343525,DCK280C2,"1/2""x20V",319,885911229043
https://www.rona.ca/en/product/bosch-12-v-2-tool-power-tool-combo-kit-with-soft-case-2-batteries-included-and-charger-included-clpk22-120-19836279,Bosch 12-V 2-Tool Power Tool Combo Kit with Soft Case (2-Batteries Included and Charger Included),19836279,000466113,CLPK22-120,12V,249,000346432978
https://www.rona.ca/en/product/craftsman-v20-1-2-in-cordless-drill-kit-1800-rpm-keyless-chuck-led-light-dual-speed-mode-cmcd701c2-00276565,CRAFTSMAN V20 1/2-in Cordless Drill Kit - 1800 RPM - Keyless Chuck - LED Light - Dual Speed Mode,00276565,000464859,CMCD701C2,"1/2""x20V",149,885911548113
https://www.rona.ca/en/product/makita-2-drill-kit-18-v-cordless-and-brushless-with-2-x-50-ah-batteries-dlx2412tx1-11975506,Makita 2 Drill Kit 18 V Cordless and Brushless with 2 x 5.0 Ah Batteries,11975506,000506894,DLX2412TX1,18V,599,088381770606
https://www.rona.ca/en/product/makita-18v-lxt-brushless-2-tool-combo-kit-50ah-x2-dlx2455tx4-332051470,"Makita 18V LXT Brushless 2 Tool Combo Kit, 5.0Ah x2",332051470,,DLX2455TX4,,629,088381769228
https://www.rona.ca/en/product/cat-18-v-cordless-hammer-drill-and-impact-driver-combo-kit-with-2-batteries-dx12k-332000235,Cat 18 V Cordless Hammer Drill and Impact Driver Combo Kit with 2 Batteries,332000235,,DX12K,,379,845534024852
https://www.rona.ca/en/product/craftsman-v20-cordless-drill-kit-with-batteries-and-charger-brushless-motor-led-light-variable-speed-cmcd720d2-00276596,CRAFTSMAN V20 Cordless Drill Kit with Batteries and Charger - Brushless Motor - LED Light - Variable Speed,00276596,000464880,CMCD720D2,"1/2""x20V",191,885911548731
https://www.rona.ca/en/product/bosch-set-of-2-cordless-tools-1-4-in-and-1-2-in-18-v-gxl18v-232b22-19836296,Set of 2 Cordless Tools - 1/4-in and 1/2-in - 18 V,19836296,000468288,GXL18V-232B22,18V,299,000346617054
https://www.rona.ca/en/product/metabo-hpt-multivolt-18v-variable-speed-brushless-cordless-impact-driver-1-battery-included-wh18dbdl2m-37815250,Metabo HPT MultiVolt 18V Variable Speed Brushless Cordless Impact Driver (1-Battery Included),37815250,000487608,WH18DBDL2M,18V,259,717709026568
https://www.rona.ca/en/product/simpson-strong-tie-quick-drive-proccs-cordless-multi-purpose-combo-system-35945422,Simpson Strong-Tie Quick Drive PROCCS+ Cordless Multi-Purpose Combo System,35945422,000499485,PROCCS+DC2K,20V,949,707392020196
https://www.rona.ca/en/product/kobalt-max-24-v-2-tool-brushless-power-tool-combo-kit-with-soft-case-1-battery-included-and-charger-included-32018439,Kobalt MAX 24 V 2-Tool Brushless Power Tool Combo Kit with Soft Case (1-Battery Included and Charger Included),32018439,000410209,KLC 2224A-03,,115,692042006982
https://www.rona.ca/en/product/bosch-2-tool-18-volt-cordless-brushless-power-tool-combo-kit-with-soft-case-2-slimpack-batteries-and-charger-included-gxl18v-240b22-19836420,Bosch 2-Tool 18-Volt Cordless Brushless Power Tool Combo Kit with Soft Case 2 SlimPack Batteries and Charger included,19836420,000476750,GXL18V-240B22,18V,229,000346648669
https://www.rona.ca/en/product/metabo-hpt-18-v-li-ion-brushless-hammer-drill-and-impact-driver-combo-kit-with-soft-case-charger-and-2-batteries-included-kc18dbfl2m-330938105,Metabo HPT 18 V Li-ion Brushless Hammer Drill and Impact Driver Combo Kit with Soft Case (Charger and 2-Batteries Included),330938105,,KC18DBFL2M,,259,717709026025
https://www.rona.ca/en/product/dewalt-cordless-7-tool-combo-kit-with-batteries-and-charger-brushless-motor-led-light-dckss721d2-00277233,DEWALT Cordless 7-Tool Combo Kit with Batteries and Charger - Brushless Motor - LED Light,00277233,000474602,DCKSS721D2,20V,799,885911672139
https://www.rona.ca/en/product/set-of-4-cordless-tools-18-v-lithium-ion-lxt-teal-11975359,Set of 4 Cordless Tools -18 V Lithium-Ion LXT - Teal,11975359,000395166,DLX4057X1,18V,629,088381828802
https://www.rona.ca/en/product/makita-set-of-2-lithuim-ion-18-v-teal-cordless-tools-dlx2141sy-11975363,Makita Set of 2 Lithuim-Ion 18-V Teal Cordless Tools,11975363,000396501,DLX2141SY,18V,249,088381820028
https://www.rona.ca/en/product/craftsman-v20-rp-impact-driver-kit-cmcf813c2-00277541,CRAFTSMAN V20 RP Impact Driver Kit,00277541,000487450,CMCF813C2,20V,129,885911820417
https://www.rona.ca/en/product/craftsman-kit-of-4-20-v-tools-includes-2-batteries-and-1-charger-cmck400d2-00277098,CRAFTSMAN Kit of 4 20-V Tools - Includes 2 Batteries and 1 Charger,00277098,000465841,CMCK400D2,20V,299,885911548854
https://www.rona.ca/en/product/dewalt-20v-max-xr-hammer-drill-driver-set-with-20ah-and-40ah-batteries-dck287d1m1-00277326,DEWALT 20V MAX XR Hammer Drill/Driver Set with 2.0Ah and 4.0Ah Batteries,00277326,000488113,DCK287D1M1,20V,449,885911557504
https://www.rona.ca/en/product/craftsman-v20-20-volt-max-cordless-power-tool-combo-kit-with-batteries-and-charger-brushless-variable-speed-cmck210c2-00276542,CRAFTSMAN V20 20-Volt Max Cordless Power Tool Combo Kit with Batteries and Charger - Brushless - Variable Speed,00276542,000464759,CMCK210C2,20V,249,885911548830
https://www.rona.ca/en/product/dewalt-cordless-hammer-drill-driver-kit-with-brushless-motor-1-2-in-20v-dcd778e1-00277574,DEWALT Cordless Hammer Drill/Driver Kit with Brushless Motor - 1/2-in - 20V,00277574,000489357,DCD778E1,"20V 1/2""",179,885911813563
https://www.rona.ca/en/product/metabo-hpt-2-tool-18v-li-ion-brushless-power-tool-combo-kit-with-hard-case-charger-and-2-batteries-included-kc18dbfl2m-37815258,Metabo HPT 2-Tool 18V Li-Ion Brushless Power Tool Combo Kit with Hard Case (Charger and 2 Batteries Included),37815258,000487616,KC18DBFL2M,18V-3AM,259,717709026025
https://www.rona.ca/en/product/makita-set-of-6-4-ah-2-18v-lithium-ion-batteries-cordless-tools-dlx6079m-11975460,Makita Set of 6 4 Ah 2 18V Lithium-ion Batteries Cordless Tools,11975460,000469368,DLX6079M,18V,"1,099",088381849845
https://www.rona.ca/en/product/dewalt-20-v-max-cordless-brushless-tool-set-6-piece-lithium-ion-battery-dck675d2-00277335,DEWALT 20 V Max Cordless Brushless Tool Set - 6-Piece - Lithium-Ion Battery,00277335,000484968,DCK675D2,20V,749,885911730075
https://www.rona.ca/en/product/dewalt-20v-max-impact-driver-and-drill-driver-2-tool-combo-kit-with-2-batteries-and-charger-dck227d2-00277655,DEWALT 20V MAX Impact Driver and Drill/Driver 2-Tool Combo Kit with 2 Batteries and Charger,00277655,000492969,DCK227D2,20V,299,885911907019
https://www.rona.ca/en/product/dewalt-power-detect-xr-20-volt-2-power-tool-combo-kit-with-batteries-and-charger-brushless-cordless-variable-speed-dck299d1w1-00277279,DEWALT Power Detect XR 20-Volt 2-Power Tool Combo Kit with Batteries and Charger - Brushless - Cordless - Variable Speed,00277279,000477070,DCK299D1W1,20V,449,885911687560
https://www.rona.ca/en/product/dewalt-xtreme-12v-max-brushless-cordless-5-in-1-drill-driver-kit-with-20-ah-battery-and-charger-dcd703f1-00277642,DEWALT XTREME 12V MAX Brushless Cordless 5-in-1 Drill/Driver Kit with 2.0 Ah Battery and Charger,00277642,000492956,DCD703F1,12V,179,885911780551
https://www.rona.ca/en/product/craftsman-1-500-rpm-3-100-bpm-20-v-max-2-cordless-power-tools-combo-kit-with-batteries-and-charger-quick-change-cmck200c2-00276545,CRAFTSMAN  1 500 RPM 3 100 BPM 20 V Max 2 Cordless Power Tools Combo Kit with Batteries and Charger - Quick Change,00276545,000464783,CMCK200C2,20V,149,885911548823
https://www.rona.ca/en/product/dewalt-20v-max-xr-brushless-cordless-6-piece-tool-kit-with-two-20-ah-batteries-dck648d2-00277535,DEWALT 20V MAX XR Brushless Cordless 6-Piece Tool Kit with Two 2.0 AH Batteries,00277535,000487858,DCK648D2,20V-6PC,939,885911813587
https://www.rona.ca/en/product/makita-6-tool-cordless-combo-kit-18v-lxt-lithium-ion-2-batteries-40ah-charger-and-tool-bag-dlx6123m-11975498,Makita 6-Tool Cordless Combo Kit 18V LXT Lithium-Ion - 2 Batteries (4.0Ah) - Charger and Tool Bag,11975498,000504503,DLX6123M,18V-4.0AM,"1,099",088381770590
https://www.rona.ca/en/product/dewalt-20-volt-max-cordless-2-tool-combo-kit-with-batteries-and-charger-brushless-motor-led-light-quick-change-dck277c2-00275962,DEWALT 20-volt Max Cordless 2-Tool Combo Kit with Batteries and Charger - Brushless Motor - LED Light - Quick Change,00275962,000395247,DCK277C2,20V,199,885911481557
https://www.rona.ca/en/product/dewalt-20v-max-xr-brushless-cordless-2-piece-tool-kit-with-two-40-ah-batteries-and-a-charger-dck249m2-00277550,DEWALT 20V MAX XR Brushless Cordless 2-Piece Tool Kit with Two 4.0 AH Batteries and a Charger,00277550,000487864,DCK249M2,20V,349,885911841665
https://www.rona.ca/en/product/kobalt-24-v-max-cordless-tools-combo-drill-driver-and-impact-driver-brushless-motor-with-battery-and-charger-45595020,Kobalt 24-V Max Cordless Tools Combo - Drill-Driver and Impact Driver - Brushless Motor with Battery and Charger,45595020,000487268,KLC 2024A-03,24V,129,692042006432
https://www.rona.ca/en/product/dewalt-2-tool-impact-wrench-and-drill-driver-combo-kit-with-batteries-and-led-light-ring-charger-variable-speed-dck240c2-00275721,DEWALT 2-Tool Impact Wrench and Drill/Driver Combo Kit with Batteries and LED Light Ring Charger - Variable Speed,00275721,000360158,DCK240C2,20V,177,885911343046
https://www.rona.ca/en/product/dewalt-20v-max-6-tool-combo-kit-with-battery-and-charger-dck628d2-00277651,DEWALT 20V MAX 6-Tool Combo Kit with Battery and Charger,00277651,000492965,DCK628D2,20V,799,885911820554
https://www.rona.ca/en/product/dewalt-set-of-4-20-v-cordless-tools-with-2-batteries-1-charger-and-1-carrying-bag-dck477d2-00277452,"DEWALT Set of 4 20-V Cordless Tools with 2 Batteries, 1 Charger and 1 Carrying Bag",00277452,000487585,DCK477D2,20V,399,885911670067
https://www.rona.ca/en/product/kobalt-xtr-3-tool-combo-kit-batteries-charger-and-hard-case-included-brushless-motor-32165010,"Kobalt XTR 3-Tool Combo Kit - Batteries, Charger and Hard Case Included - Brushless Motor",32165010,000477087,KXLC 3024A-03,24V,179,692042011757
https://www.rona.ca/en/product/dewalt-xtreme-drill-and-impact-driver-kit-with-batteries-and-charger-brushless-motor-3-led-light-cordless-dck221f2-00277190,DEWALT Xtreme Drill and Impact Driver Kit with Batteries and Charger - Brushless Motor - 3-LED Light - Cordless,00277190,000471423,DCK221F2,12V,199,885911631990
https://www.rona.ca/en/product/flex-set-of-hammer-drill-driver-and-impact-driver-includes-2-24v-stacked-lithium-batteries-and-1-charger-fxm202-2g-45595100,FLEX Set of Hammer Drill Driver and Impact Driver - Includes (2) 24V Stacked Lithium Batteries and (1) Charger,45595100,000487094,FXM202-2G,24V,299,840163201438
https://www.rona.ca/en/product/kobalt-4-tool-24-volt-lithium-ion-brushless-power-tool-combo-kit-with-soft-case-with-battery-and-charger-32018714,Kobalt 4-Tool 24-Volt Lithium Ion Brushless Power Tool Combo Kit with Soft Case with Battery and Charger,32018714,000410211,KLC 4024A-03,24V,199,692042006418
